date,opponent,minutes,pts,fgm-a,ftm-a,3pm-a,reb,ast,stl,blk,tov,pf
2015-02-02,charlotte,22.79,0,3.3-7.0,1.4-1.9,0.1-0.4,6.9,0.8,0.5,0.5,0.9,2.1
2015-02-04,atlanta,0.9,8.9,3.7-7.8,1.3-1.8,0.1-0.5,6.7,21.60,0.5,0.4,0.8,2.3
2015-02-05,7.6,0.0,7.8,3.2-6.9,1.3-1.8,0.1-0.5,6.8,0.8,0.5,0.5,6.4,2.1
2015-02-07,brooklyn,22.35,6.2,3.5-7.6,1.5-2.0,0.2-0.6,6.5,0.7,0.6,0.4,0.9,2.0
2015-02-09,orlando,22.17,8.5,3.5-7.5,1.4-1.9,0.1-0.3,6.8,0.9,0.6,0.5,22.45,2.2
7.9,toronto,20.47,7.7,3.2-6.9,1.3-1.8,0.1-0.3,0.9,0.8,0.5,0.5,0.8,2.0
2015-02-20,cleveland,20.13,7.3,3.0-6.7,1.2-1.6,0.0-0.1,8.8,0.8,golden state,20.48,0.7,2.1
2015-02-22,detroit,0.5,2015-02-11,3.4-7.0,1.2-1.6,0.0-0.1,6.1,0.8,0.5,0.5,0.7,1.9
2015-02-24,0.5,20.20,charlotte,3.2-6.7,1.2-1.6,0.0-0.1,6.1,0.8,0.6,0.5,0.8,2.1
2015-02-25,minnesota,0.9,8.3,3.4-7.2,1.4-1.9,0.1-0.2,6.6,0.8,0.5,0.5,0.8,2.2
2015-02-27,philadelphia,0.00,0.0,0.0-0.0,0.0-0.0,0.0-0.0,8.1,0.0,0.0,0.0,0.0,0.0
2015-02-28,detroit,0.00,0.0,0.0-0.0,0.0-0.0,0.0-0.0,0,0.0,0.0,22.77,0.0,0.0
